k;batch;learning rate;loss;epochs;MRR;MAP;time
2;2;0,010;0,500;25;0,680;0,564;347
2;2;0,010;0,200;25;0,679;0,582;345
2;2;0,010;0,050;25;0,700;0,582;345
2;2;0,010;0,010;25;0,703;0,596;345
2;2;0,050;0,500;25;0,715;0,608;346
2;2;0,050;0,200;25;0,699;0,605;345
2;2;0,050;0,050;25;0,739;0,611;345
2;2;0,050;0,010;25;0,724;0,623;345
2;2;0,100;0,500;25;0,723;0,627;345
2;2;0,100;0,200;25;0,750;0,647;345
2;2;0,100;0,050;25;0,710;0,632;345
2;2;0,100;0,010;25;0,732;0,636;345
2;2;1,000;0,500;25;0,748;0,644;345
2;2;1,000;0,200;25;0,569;0,472;345
2;2;1,000;0,050;25;0,752;0,641;346
2;2;1,000;0,010;25;0,652;0,532;345
2;2;0,010;0,500;25;0,727;0,601;533
2;2;0,010;0,200;25;0,672;0,580;533
2;2;0,010;0,050;25;0,693;0,575;534
2;2;0,010;0,010;25;0,684;0,583;533
2;2;0,050;0,500;25;0,694;0,596;533
2;2;0,050;0,200;25;0,711;0,611;533
2;2;0,050;0,050;25;0,696;0,598;533
2;2;0,050;0,010;25;0,715;0,603;534
2;2;0,100;0,500;25;0,709;0,612;533
2;2;0,100;0,200;25;0,740;0,630;533
2;2;0,100;0,050;25;0,726;0,631;533
2;2;0,100;0,010;25;0,736;0,632;533
2;2;1,000;0,500;25;0,738;0,657;534
2;2;1,000;0,200;25;0,683;0,626;533
2;2;1,000;0,050;25;0,727;0,663;534
2;2;1,000;0,010;25;0,691;0,595;533
2;5;0,010;0,500;25;0,711;0,587;332
2;5;0,010;0,200;25;0,688;0,585;332
2;5;0,010;0,050;25;0,678;0,581;332
2;5;0,010;0,010;25;0,684;0,592;332
2;5;0,050;0,500;25;0,743;0,609;331
2;5;0,050;0,200;25;0,702;0,617;332
2;5;0,050;0,050;25;0,734;0,629;332
2;5;0,050;0,010;25;0,741;0,616;331
2;5;0,100;0,500;25;0,749;0,654;332
2;5;0,100;0,200;25;0,765;0,663;331
2;5;0,100;0,050;25;0,749;0,678;331
2;5;0,100;0,010;25;0,730;0,627;331
2;5;1,000;0,500;25;0,694;0,610;331
2;5;1,000;0,200;25;0,717;0,637;331
2;5;1,000;0,050;25;0,761;0,652;331
2;5;1,000;0,010;25;0,756;0,668;331
2;5;0,010;0,500;25;0,693;0,587;520
2;5;0,010;0,200;25;0,690;0,581;520
2;5;0,010;0,050;25;0,695;0,593;519
2;5;0,010;0,010;25;0,681;0,577;520
2;5;0,050;0,500;25;0,709;0,594;520
2;5;0,050;0,200;25;0,724;0,610;520
2;5;0,050;0,050;25;0,727;0,623;520
2;5;0,050;0,010;25;0,706;0,596;520
2;5;0,100;0,500;25;0,718;0,618;520
2;5;0,100;0,200;25;0,740;0,630;520
2;5;0,100;0,050;25;0,711;0,601;520
2;5;0,100;0,010;25;0,712;0,614;520
2;5;1,000;0,500;25;0,735;0,656;520
2;5;1,000;0,200;25;0,575;0,432;520
2;5;1,000;0,050;25;0,698;0,630;520
2;5;1,000;0,010;25;0,755;0,656;520
2;10;0,010;0,500;25;0,697;0,587;327
2;10;0,010;0,200;25;0,696;0,592;327
2;10;0,010;0,050;25;0,698;0,600;327
2;10;0,010;0,010;25;0,681;0,581;327
2;10;0,050;0,500;25;0,738;0,623;327
2;10;0,050;0,200;25;0,723;0,612;328
2;10;0,050;0,050;25;0,729;0,618;327
2;10;0,050;0,010;25;0,735;0,634;328
2;10;0,100;0,500;25;0,744;0,637;327
2;10;0,100;0,200;25;0,753;0,648;327
2;10;0,100;0,050;25;0,731;0,645;327
2;10;0,100;0,010;25;0,718;0,617;327
2;10;1,000;0,500;25;0,674;0,538;327
2;10;1,000;0,200;25;0,761;0,665;327
2;10;1,000;0,050;25;0,736;0,644;327
2;10;1,000;0,010;25;0,741;0,670;327
2;10;0,010;0,500;25;0,693;0,579;516
2;10;0,010;0,200;25;0,690;0,576;516
2;10;0,010;0,050;25;0,690;0,583;516
2;10;0,010;0,010;25;0,692;0,576;516
2;10;0,050;0,500;25;0,715;0,618;516
2;10;0,050;0,200;25;0,720;0,599;516
2;10;0,050;0,050;25;0,739;0,633;516
2;10;0,050;0,010;25;0,718;0,615;516
2;10;0,100;0,500;25;0,756;0,649;516
2;10;0,100;0,200;25;0,742;0,632;516
2;10;0,100;0,050;25;0,711;0,616;516
2;10;0,100;0,010;25;0,713;0,608;516
2;10;1,000;0,500;25;0,744;0,646;516
2;10;1,000;0,200;25;0,767;0,656;516
2;10;1,000;0,050;25;0,747;0,646;516
2;10;1,000;0,010;25;0,677;0,566;516
3;2;0,010;0,500;25;0,705;0,581;345
3;2;0,010;0,200;25;0,662;0,567;345
3;2;0,010;0,050;25;0,664;0,567;345
3;2;0,010;0,010;25;0,669;0,585;345
3;2;0,050;0,500;25;0,730;0,616;346
3;2;0,050;0,200;25;0,713;0,620;345
3;2;0,050;0,050;25;0,712;0,598;345
3;2;0,050;0,010;25;0,695;0,600;345
3;2;0,100;0,500;25;0,740;0,625;345
3;2;0,100;0,200;25;0,729;0,623;345
3;2;0,100;0,050;25;0,774;0,673;345
3;2;0,100;0,010;25;0,708;0,615;345
3;2;1,000;0,500;25;0,690;0,599;345
3;2;1,000;0,200;25;0,722;0,622;345
3;2;1,000;0,050;25;0,705;0,625;345
3;2;1,000;0,010;25;0,724;0,651;345
3;2;0,010;0,500;25;0,703;0,583;533
3;2;0,010;0,200;25;0,733;0,605;533
3;2;0,010;0,050;25;0,710;0,589;534
3;2;0,010;0,010;25;0,682;0,582;533
3;2;0,050;0,500;25;0,733;0,622;533
3;2;0,050;0,200;25;0,700;0,603;533
3;2;0,050;0,050;25;0,706;0,600;533
3;2;0,050;0,010;25;0,723;0,623;533
3;2;0,100;0,500;25;0,765;0,620;533
3;2;0,100;0,200;25;0,719;0,620;533
3;2;0,100;0,050;25;0,741;0,618;533
3;2;0,100;0,010;25;0,751;0,632;533
3;2;1,000;0,500;25;0,645;0,491;533
3;2;1,000;0,200;25;0,719;0,604;533
3;2;1,000;0,050;25;0,707;0,610;533
3;2;1,000;0,010;25;0,747;0,645;533
3;5;0,010;0,500;25;0,712;0,592;332
3;5;0,010;0,200;25;0,706;0,592;332
3;5;0,010;0,050;25;0,676;0,574;332
3;5;0,010;0,010;25;0,698;0,592;332
3;5;0,050;0,500;25;0,715;0,613;332
3;5;0,050;0,200;25;0,714;0,621;332
3;5;0,050;0,050;25;0,734;0,634;332
3;5;0,050;0,010;25;0,765;0,651;332
3;5;0,100;0,500;25;0,741;0,641;332
3;5;0,100;0,200;25;0,748;0,650;332
3;5;0,100;0,050;25;0,738;0,671;332
3;5;0,100;0,010;25;0,744;0,636;332
3;5;1,000;0,500;25;0,731;0,630;332
3;5;1,000;0,200;25;0,758;0,656;332
3;5;1,000;0,050;25;0,723;0,610;332
3;5;1,000;0,010;25;0,688;0,606;332
3;5;0,010;0,500;25;0,682;0,588;521
3;5;0,010;0,200;25;0,693;0,580;521
3;5;0,010;0,050;25;0,692;0,578;521
3;5;0,010;0,010;25;0,691;0,594;521
3;5;0,050;0,500;25;0,681;0,594;521
3;5;0,050;0,200;25;0,734;0,618;521
3;5;0,050;0,050;25;0,720;0,602;521
3;5;0,050;0,010;25;0,745;0,630;521
3;5;0,100;0,500;25;0,740;0,637;521
3;5;0,100;0,200;25;0,721;0,608;521
3;5;0,100;0,050;25;0,715;0,615;521
3;5;0,100;0,010;25;0,737;0,621;521
3;5;1,000;0,500;25;0,742;0,630;521
3;5;1,000;0,200;25;0,600;0,499;521
3;5;1,000;0,050;25;0,750;0,644;521
3;5;1,000;0,010;25;0,769;0,677;521
3;10;0,010;0,500;25;0,687;0,582;328
3;10;0,010;0,200;25;0,714;0,594;328
3;10;0,010;0,050;25;0,694;0,582;328
3;10;0,010;0,010;25;0,688;0,582;328
3;10;0,050;0,500;25;0,743;0,624;328
3;10;0,050;0,200;25;0,719;0,610;328
3;10;0,050;0,050;25;0,696;0,611;328
3;10;0,050;0,010;25;0,709;0,602;328
3;10;0,100;0,500;25;0,748;0,650;328
3;10;0,100;0,200;25;0,745;0,649;328
3;10;0,100;0,050;25;0,729;0,670;328
3;10;0,100;0,010;25;0,751;0,626;328
3;10;1,000;0,500;25;0,744;0,644;328
3;10;1,000;0,200;25;0,517;0,439;328
3;10;1,000;0,050;25;0,724;0,609;328
3;10;1,000;0,010;25;0,730;0,647;328
3;10;0,010;0,500;25;0,646;0,559;517
3;10;0,010;0,200;25;0,668;0,576;516
3;10;0,010;0,050;25;0,664;0,562;516
3;10;0,010;0,010;25;0,686;0,591;516
3;10;0,050;0,500;25;0,707;0,595;516
3;10;0,050;0,200;25;0,707;0,612;516
3;10;0,050;0,050;25;0,706;0,603;516
3;10;0,050;0,010;25;0,720;0,615;516
3;10;0,100;0,500;25;0,719;0,620;516
3;10;0,100;0,200;25;0,729;0,623;517
3;10;0,100;0,050;25;0,710;0,606;516
3;10;0,100;0,010;25;0,733;0,628;516
3;10;1,000;0,500;25;0,590;0,503;517
3;10;1,000;0,200;25;0,747;0,637;516
3;10;1,000;0,050;25;0,744;0,630;516
3;10;1,000;0,010;25;0,707;0,609;516
4;2;0,010;0,500;25;0,669;0,567;345
4;2;0,010;0,200;25;0,680;0,580;345
4;2;0,010;0,050;25;0,691;0,573;345
4;2;0,010;0,010;25;0,710;0,586;345
4;2;0,050;0,500;25;0,763;0,639;345
4;2;0,050;0,200;25;0,731;0,628;345
4;2;0,050;0,050;25;0,727;0,609;345
4;2;0,050;0,010;25;0,708;0,619;345
4;2;0,100;0,500;25;0,726;0,615;345
4;2;0,100;0,200;25;0,723;0,618;345
4;2;0,100;0,050;25;0,711;0,649;345
4;2;0,100;0,010;25;0,720;0,624;345
4;2;1,000;0,500;25;0,744;0,627;345
4;2;1,000;0,200;25;0,720;0,633;345
4;2;1,000;0,050;25;0,723;0,664;345
4;2;1,000;0,010;25;0,706;0,624;344
4;2;0,010;0,500;25;0,706;0,594;533
4;2;0,010;0,200;25;0,679;0,592;533
4;2;0,010;0,050;25;0,678;0,568;533
4;2;0,010;0,010;25;0,709;0,605;533
4;2;0,050;0,500;25;0,702;0,611;533
4;2;0,050;0,200;25;0,728;0,598;533
4;2;0,050;0,050;25;0,696;0,590;533
4;2;0,050;0,010;25;0,722;0,613;533
4;2;0,100;0,500;25;0,738;0,625;532
4;2;0,100;0,200;25;0,730;0,627;530
4;2;0,100;0,050;25;0,710;0,606;533
4;2;0,100;0,010;25;0,723;0,610;533
4;2;1,000;0,500;25;0,728;0,621;533
4;2;1,000;0,200;25;0,603;0,501;533
4;2;1,000;0,050;25;0,729;0,631;533
4;2;1,000;0,010;25;0,719;0,633;533
4;5;0,010;0,500;25;0,636;0,560;332
4;5;0,010;0,200;25;0,716;0,590;332
4;5;0,010;0,050;25;0,713;0,602;332
4;5;0,010;0,010;25;0,672;0,578;332
4;5;0,050;0,500;25;0,718;0,612;331
4;5;0,050;0,200;25;0,740;0,615;332
4;5;0,050;0,050;25;0,741;0,627;332
4;5;0,050;0,010;25;0,756;0,645;332
4;5;0,100;0,500;25;0,749;0,635;331
4;5;0,100;0,200;25;0,726;0,614;332
4;5;0,100;0,050;25;0,754;0,637;332
4;5;0,100;0,010;25;0,768;0,644;332
4;5;1,000;0,500;25;0,689;0,590;332
4;5;1,000;0,200;25;0,740;0,677;332
4;5;1,000;0,050;25;0,744;0,647;332
4;5;1,000;0,010;25;0,695;0,588;332
4;5;0,010;0,500;25;0,668;0,579;521
4;5;0,010;0,200;25;0,681;0,589;521
4;5;0,010;0,050;25;0,687;0,573;521
4;5;0,010;0,010;25;0,690;0,573;521
4;5;0,050;0,500;25;0,710;0,609;521
4;5;0,050;0,200;25;0,719;0,598;521
4;5;0,050;0,050;25;0,710;0,596;520
4;5;0,050;0,010;25;0,727;0,611;521
4;5;0,100;0,500;25;0,701;0,592;521
4;5;0,100;0,200;25;0,718;0,629;521
4;5;0,100;0,050;25;0,722;0,616;520
4;5;0,100;0,010;25;0,754;0,632;521
4;5;1,000;0,500;25;0,764;0,637;521
4;5;1,000;0,200;25;0,749;0,638;520
4;5;1,000;0,050;25;0,743;0,651;521
4;5;1,000;0,010;25;0,747;0,663;521
4;10;0,010;0,500;25;0,695;0,578;328
4;10;0,010;0,200;25;0,685;0,583;328
4;10;0,010;0,050;25;0,692;0,575;328
4;10;0,010;0,010;25;0,683;0,589;328
4;10;0,050;0,500;25;0,713;0,600;328
4;10;0,050;0,200;25;0,710;0,616;328
4;10;0,050;0,050;25;0,734;0,624;328
4;10;0,050;0,010;25;0,745;0,620;328
4;10;0,100;0,500;25;0,738;0,630;328
4;10;0,100;0,200;25;0,746;0,641;327
4;10;0,100;0,050;25;0,767;0,692;328
4;10;0,100;0,010;25;0,702;0,629;328
4;10;1,000;0,500;25;0,649;0,534;328
4;10;1,000;0,200;25;0,730;0,615;328
4;10;1,000;0,050;25;0,716;0,640;328
4;10;1,000;0,010;25;0,717;0,641;328
4;10;0,010;0,500;25;0,711;0,594;516
4;10;0,010;0,200;25;0,701;0,573;516
4;10;0,010;0,050;25;0,696;0,584;516
4;10;0,010;0,010;25;0,679;0,574;516
4;10;0,050;0,500;25;0,724;0,610;517
4;10;0,050;0,200;25;0,729;0,618;517
4;10;0,050;0,050;25;0,703;0,596;516
4;10;0,050;0,010;25;0,714;0,594;516
4;10;0,100;0,500;25;0,723;0,626;516
4;10;0,100;0,200;25;0,738;0,617;516
4;10;0,100;0,050;25;0,750;0,639;516
4;10;0,100;0,010;25;0,721;0,617;517
4;10;1,000;0,500;25;0,616;0,477;516
4;10;1,000;0,200;25;0,734;0,634;516
4;10;1,000;0,050;25;0,715;0,658;516
4;10;1,000;0,010;25;0,614;0,522;516
5;2;0,010;0,500;25;0,717;0,588;345
5;2;0,010;0,200;25;0,702;0,590;345
5;2;0,010;0,050;25;0,696;0,575;345
5;2;0,010;0,010;25;0,689;0,592;345
5;2;0,050;0,500;25;0,704;0,599;345
5;2;0,050;0,200;25;0,738;0,625;345
5;2;0,050;0,050;25;0,765;0,640;345
5;2;0,050;0,010;25;0,726;0,607;345
5;2;0,100;0,500;25;0,722;0,609;346
5;2;0,100;0,200;25;0,763;0,666;345
5;2;0,100;0,050;25;0,718;0,611;345
5;2;0,100;0,010;25;0,757;0,666;346
5;2;1,000;0,500;25;0,631;0,479;346
5;2;1,000;0,200;25;0,694;0,603;346
5;2;1,000;0,050;25;0,745;0,664;346
5;2;1,000;0,010;25;0,731;0,645;346
5;2;0,010;0,500;25;0,682;0,571;533
5;2;0,010;0,200;25;0,692;0,578;533
5;2;0,010;0,050;25;0,698;0,593;533
5;2;0,010;0,010;25;0,659;0,577;533
5;2;0,050;0,500;25;0,702;0,615;533
5;2;0,050;0,200;25;0,715;0,601;533
5;2;0,050;0,050;25;0,728;0,609;534
5;2;0,050;0,010;25;0,711;0,600;533
5;2;0,100;0,500;25;0,718;0,613;533
5;2;0,100;0,200;25;0,723;0,629;533
5;2;0,100;0,050;25;0,724;0,616;534
5;2;0,100;0,010;25;0,712;0,609;533
5;2;1,000;0,500;25;0,748;0,650;533
5;2;1,000;0,200;25;0,766;0,661;533
5;2;1,000;0,050;25;0,767;0,696;533
5;2;1,000;0,010;25;0,678;0,555;533
5;5;0,010;0,500;25;0,705;0,584;377
5;5;0,010;0,200;25;0,698;0,597;33
5;5;0,010;0,050;25;0,686;0,579;375
5;5;0,010;0,010;25;0,663;0,557;374
5;5;0,050;0,500;25;0,703;0,614;375
5;5;0,050;0,200;25;0,725;0,612;375
5;5;0,050;0,050;25;0,711;0,614;375
5;5;0,050;0,010;25;0,711;0,610;375
5;5;0,100;0,500;25;0,718;0,624;375
5;5;0,100;0,200;25;0,726;0,620;376
5;5;0,100;0,050;25;0,736;0,658;5
5;5;0,100;0,010;25;0,755;0,647;375
5;5;1,000;0,500;25;0,731;0,608;378
5;5;1,000;0,200;25;0,762;0,659;380
5;5;1,000;0,050;25;0,758;0,672;380
5;5;1,000;0,010;25;0,724;0,632;381
5;5;0,010;0,500;25;0,689;0,580;592
5;5;0,010;0,200;25;0,716;0,591;587
5;5;0,010;0,050;25;0,696;0,579;588
5;5;0,010;0,010;25;0,705;0,578;588
5;5;0,050;0,500;25;0,708;0,609;114
5;5;0,050;0,200;25;0,711;0,595;588
5;5;0,050;0,050;25;0,727;0,617;588
5;5;0,050;0,010;25;0,692;0,596;587
5;5;0,100;0,500;25;0,731;0,628;588
5;5;0,100;0,200;25;0,757;0,646;587
5;5;0,100;0,050;25;0,738;0,625;588
5;5;0,100;0,010;25;0,731;0,626;588
5;5;1,000;0,500;25;0,727;0,641;587
5;5;1,000;0,200;25;0,665;0,528;16
5;5;1,000;0,050;25;0,733;0,645;588
5;5;1,000;0,010;25;0,689;0,570;492
5;10;0,010;0,500;25;0,705;0,593;371
5;10;0,010;0,200;25;0,637;0,551;371
5;10;0,010;0,050;25;0,708;0,588;371
5;10;0,010;0,010;25;0,680;0,586;371
5;10;0,050;0,500;25;0,732;0,616;371
5;10;0,050;0,200;25;0,747;0,609;371
5;10;0,050;0,050;25;0,734;0,618;371
5;10;0,050;0,010;25;0,717;0,616;371
5;10;0,100;0,500;25;0,729;0,619;371
5;10;0,100;0,200;25;0,749;0,636;371
5;10;0,100;0,050;25;0,729;0,657;371
5;10;0,100;0,010;25;0,751;0,626;374
5;10;1,000;0,500;25;0,742;0,635;375
5;10;1,000;0,200;25;0,705;0,588;196
5;10;1,000;0,050;25;0,746;0,640;374
5;10;1,000;0,010;25;0,707;0,609;375
5;10;0,010;0,500;25;0,699;0,586;590
5;10;0,010;0,200;25;0,703;0,592;590
5;10;0,010;0,050;25;0,708;0,589;585
5;10;0,010;0,010;25;0,673;0,575;582
5;10;0,050;0,500;25;0,712;0,606;582
5;10;0,050;0,200;25;0,724;0,603;582
5;10;0,050;0,050;25;0,715;0,599;582
5;10;0,050;0,010;25;0,723;0,596;13
5;10;0,100;0,500;25;0,740;0,626;582
5;10;0,100;0,200;25;0,743;0,626;582
5;10;0,100;0,050;25;0,737;0,625;582
5;10;0,100;0,010;25;0,733;0,616;583
5;10;1,000;0,500;25;0,743;0,658;582
5;10;1,000;0,200;25;0,727;0,643;583
5;10;1,000;0,050;25;0,739;0,665;582
5;10;1,000;0,010;25;0,615;0,514;582